data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-25,ABR,69,31,38,69,ITF,ITF1,13,Abruzzo
2023-12-14,TOS,7023,3307,3716,7023,ITI,ITI1,9,Toscana
2023-11-23,TOS,8115,3835,4280,8115,ITI,ITI1,9,Toscana
2023-11-06,TOS,3928,1898,2030,3928,ITI,ITI1,9,Toscana
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-12-13,SAR,1176,615,561,1176,ITG,ITG2,20,Sardegna
2023-10-24,LAZ,1006,518,488,1006,ITI,ITI4,12,Lazio
2023-12-20,VEN,3914,1880,2034,3914,ITH,ITH3,5,Veneto
2023-12-18,UMB,294,143,151,294,ITI,ITI2,10,Umbria
2023-12-11,MOL,154,91,63,154,ITF,ITF2,14,Molise
2023-12-09,LAZ,960,470,490,960,ITI,ITI4,12,Lazio
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-12-31,TOS,46,22,24,46,ITI,ITI1,9,Toscana
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,VEN,2333,1170,1163,2333,ITH,ITH3,5,Veneto
2023-12-22,EMR,3390,1759,1631,3390,ITH,ITH5,8,Emilia-Romagna
2023-10-25,ABR,168,78,90,168,ITF,ITF1,13,Abruzzo
2023-11-14,FVG,1416,716,700,1416,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,UMB,963,470,493,963,ITI,ITI2,10,Umbria
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-12-28,LOM,5238,2496,2742,5238,ITC,ITC4,3,Lombardia
2023-11-03,MAR,830,430,400,830,ITI,ITI3,11,Marche
2023-11-07,VEN,1952,865,1087,1952,ITH,ITH3,5,Veneto
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-11-10,TOS,6801,3214,3587,6801,ITI,ITI1,9,Toscana
2023-11-04,EMR,2909,1418,1491,2909,ITH,ITH5,8,Emilia-Romagna
2023-12-27,PAB,50,29,21,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-16,MOL,361,184,177,361,ITF,ITF2,14,Molise
2023-12-28,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,SIC,476,252,224,476,ITG,ITG1,19,Sicilia
2023-12-30,TOS,380,197,183,380,ITI,ITI1,9,Toscana
2023-11-02,PAT,515,259,256,515,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,SAR,1098,552,546,1098,ITG,ITG2,20,Sardegna
2023-12-21,SIC,1217,652,565,1217,ITG,ITG1,19,Sicilia
2023-12-18,EMR,3482,1744,1738,3482,ITH,ITH5,8,Emilia-Romagna
2023-11-26,VEN,13,8,5,13,ITH,ITH3,5,Veneto
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-12-18,MOL,201,108,93,201,ITF,ITF2,14,Molise
2023-12-04,VDA,15,6,9,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-12-07,VEN,3075,1494,1581,3075,ITH,ITH3,5,Veneto
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-11-16,LIG,1034,517,517,1034,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-12-07,EMR,3554,1675,1879,3554,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-22,MOL,94,56,38,94,ITF,ITF2,14,Molise
2023-12-23,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-12-25,PUG,4,1,3,4,ITF,ITF4,16,Puglia
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-12-25,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,PUG,3356,1708,1648,3356,ITF,ITF4,16,Puglia
2023-11-22,CAL,227,122,105,227,ITF,ITF6,18,Calabria
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2024-01-02,LAZ,1167,541,626,1167,ITI,ITI4,12,Lazio
2023-11-21,FVG,1152,558,594,1152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-29,TOS,6292,2955,3337,6292,ITI,ITI1,9,Toscana
2024-01-03,MAR,175,87,88,175,ITI,ITI3,11,Marche
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-12-05,LIG,1792,861,931,1792,ITC,ITC3,7,Liguria
2023-12-22,PAT,355,178,177,355,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,SIC,42,25,17,42,ITG,ITG1,19,Sicilia
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-22,PUG,2348,1220,1128,2348,ITF,ITF4,16,Puglia
2023-12-21,CAL,643,357,286,643,ITF,ITF6,18,Calabria
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-09,CAM,409,227,182,409,ITF,ITF3,15,Campania
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-12,UMB,844,444,400,844,ITI,ITI2,10,Umbria
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-11-16,CAM,496,262,234,496,ITF,ITF3,15,Campania
2023-11-21,LOM,9352,4348,5004,9352,ITC,ITC4,3,Lombardia
2023-11-17,PIE,3108,1506,1602,3108,ITC,ITC1,1,Piemonte
2023-12-11,CAM,894,484,410,894,ITF,ITF3,15,Campania
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-30,UMB,806,400,406,806,ITI,ITI2,10,Umbria
2023-10-24,PAB,688,334,354,688,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-10-27,ABR,88,37,51,88,ITF,ITF1,13,Abruzzo
2023-10-27,LOM,9112,4328,4784,9112,ITC,ITC4,3,Lombardia
2023-10-17,SAR,129,64,65,129,ITG,ITG2,20,Sardegna
2023-11-21,UMB,603,285,318,603,ITI,ITI2,10,Umbria
2023-11-27,SAR,545,276,269,545,ITG,ITG2,20,Sardegna
2023-10-10,LAZ,199,113,86,199,ITI,ITI4,12,Lazio
2023-11-24,CAM,367,207,160,367,ITF,ITF3,15,Campania
2023-12-28,FVG,1119,565,554,1119,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,CAM,1601,868,733,1601,ITF,ITF3,15,Campania
2023-11-23,CAL,114,67,47,114,ITF,ITF6,18,Calabria
2023-10-31,ABR,144,82,62,144,ITF,ITF1,13,Abruzzo
2023-11-04,VDA,109,57,52,109,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-18,SAR,799,397,402,799,ITG,ITG2,20,Sardegna
2023-12-12,CAL,433,242,191,433,ITF,ITF6,18,Calabria
2023-11-12,EMR,801,382,419,801,ITH,ITH5,8,Emilia-Romagna
2023-11-26,CAM,19,10,9,19,ITF,ITF3,15,Campania
2023-11-02,UMB,417,218,199,417,ITI,ITI2,10,Umbria
2023-12-04,SIC,383,207,176,383,ITG,ITG1,19,Sicilia
2023-10-20,EMR,2217,1080,1137,2217,ITH,ITH5,8,Emilia-Romagna
2023-12-14,SIC,815,428,387,815,ITG,ITG1,19,Sicilia
2023-11-16,EMR,6699,3170,3529,6699,ITH,ITH5,8,Emilia-Romagna
2023-11-05,VEN,49,30,19,49,ITH,ITH3,5,Veneto
2023-11-01,MAR,34,12,22,34,ITI,ITI3,11,Marche
2023-11-15,TOS,6229,2867,3362,6229,ITI,ITI1,9,Toscana
2023-12-30,PIE,776,399,377,776,ITC,ITC1,1,Piemonte
2023-10-10,FVG,48,25,23,48,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,UMB,746,367,379,746,ITI,ITI2,10,Umbria
2023-11-11,ABR,65,39,26,65,ITF,ITF1,13,Abruzzo
2023-11-04,PIE,1379,677,702,1379,ITC,ITC1,1,Piemonte
2023-11-15,EMR,6814,3238,3576,6814,ITH,ITH5,8,Emilia-Romagna
2023-10-17,MAR,231,109,122,231,ITI,ITI3,11,Marche
2023-12-22,LAZ,3252,1610,1642,3252,ITI,ITI4,12,Lazio
2023-11-24,PAB,190,98,92,190,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,LIG,584,283,301,584,ITC,ITC3,7,Liguria
2023-10-19,VDA,113,59,54,113,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-28,SIC,683,363,320,683,ITG,ITG1,19,Sicilia
2023-10-12,TOS,803,360,443,803,ITI,ITI1,9,Toscana
2023-11-03,CAL,59,28,31,59,ITF,ITF6,18,Calabria
2023-11-19,TOS,207,91,116,207,ITI,ITI1,9,Toscana
2023-12-19,ABR,502,253,249,502,ITF,ITF1,13,Abruzzo
2023-12-12,SAR,954,483,471,954,ITG,ITG2,20,Sardegna
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-06,PIE,1620,806,814,1620,ITC,ITC1,1,Piemonte
2023-10-12,PAB,565,292,273,565,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,UMB,365,192,173,365,ITI,ITI2,10,Umbria
2023-10-26,SIC,56,28,28,56,ITG,ITG1,19,Sicilia
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-10-26,PUG,1337,666,671,1337,ITF,ITF4,16,Puglia
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-12-14,PUG,3160,1594,1566,3160,ITF,ITF4,16,Puglia
2023-11-09,VEN,2459,1146,1313,2459,ITH,ITH3,5,Veneto
2023-12-10,LOM,608,295,313,608,ITC,ITC4,3,Lombardia
2023-11-13,VEN,1831,872,959,1831,ITH,ITH3,5,Veneto
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-12-15,LAZ,4218,1977,2241,4218,ITI,ITI4,12,Lazio
2023-11-28,LAZ,3288,1614,1674,3288,ITI,ITI4,12,Lazio
2024-01-02,PUG,437,211,226,437,ITF,ITF4,16,Puglia
2023-11-28,FVG,1258,609,649,1258,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,ABR,127,75,52,127,ITF,ITF1,13,Abruzzo
2023-12-29,LAZ,2279,1133,1146,2279,ITI,ITI4,12,Lazio
2023-12-03,PUG,72,39,33,72,ITF,ITF4,16,Puglia
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-10-20,LAZ,741,372,369,741,ITI,ITI4,12,Lazio
2023-12-20,TOS,3842,1896,1946,3842,ITI,ITI1,9,Toscana
2023-11-10,UMB,683,319,364,683,ITI,ITI2,10,Umbria
2023-12-06,MOL,159,79,80,159,ITF,ITF2,14,Molise
2023-12-18,CAL,569,319,250,569,ITF,ITF6,18,Calabria
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-22,VEN,3090,1642,1448,3090,ITH,ITH3,5,Veneto
2023-11-02,LAZ,1367,649,718,1367,ITI,ITI4,12,Lazio
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,CAM,441,257,184,441,ITF,ITF3,15,Campania
2023-10-02,CAM,4,3,1,4,ITF,ITF3,15,Campania
2023-10-03,CAM,29,18,11,29,ITF,ITF3,15,Campania
2023-12-23,MAR,9,7,2,9,ITI,ITI3,11,Marche
2023-10-13,ABR,44,22,22,44,ITF,ITF1,13,Abruzzo
2023-11-04,ABR,38,22,16,38,ITF,ITF1,13,Abruzzo
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-31,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-12-30,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-10-13,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-11,VEN,6,2,4,6,ITH,ITH3,5,Veneto
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,PIE,1129,560,569,1129,ITC,ITC1,1,Piemonte
2023-11-22,PUG,1543,793,750,1543,ITF,ITF4,16,Puglia
2023-11-04,TOS,1964,944,1020,1964,ITI,ITI1,9,Toscana
2023-11-24,EMR,5437,2624,2813,5437,ITH,ITH5,8,Emilia-Romagna
2023-11-28,EMR,5574,2644,2930,5574,ITH,ITH5,8,Emilia-Romagna
2023-12-22,CAL,400,223,177,400,ITF,ITF6,18,Calabria
2023-11-20,PIE,1990,883,1107,1990,ITC,ITC1,1,Piemonte
2023-11-05,LOM,789,383,406,789,ITC,ITC4,3,Lombardia
2023-12-16,CAM,658,358,300,658,ITF,ITF3,15,Campania
2023-12-11,PIE,2229,1073,1156,2229,ITC,ITC1,1,Piemonte
2023-12-20,FVG,1281,659,622,1281,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-01,PIE,15,5,10,15,ITC,ITC1,1,Piemonte
2023-12-10,VEN,741,409,332,741,ITH,ITH3,5,Veneto
2023-11-08,UMB,667,332,335,667,ITI,ITI2,10,Umbria
2023-11-03,CAM,351,199,152,351,ITF,ITF3,15,Campania
2023-10-13,TOS,682,341,341,682,ITI,ITI1,9,Toscana
2023-11-17,PAB,271,134,137,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-27,SIC,163,76,87,163,ITG,ITG1,19,Sicilia
2023-11-01,PUG,33,15,18,33,ITF,ITF4,16,Puglia
2023-11-22,PAT,393,186,207,393,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,LOM,9064,4480,4584,9064,ITC,ITC4,3,Lombardia
2023-11-09,FVG,1305,593,712,1305,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,CAL,459,259,200,459,ITF,ITF6,18,Calabria
2023-12-09,MOL,10,3,7,10,ITF,ITF2,14,Molise
2023-12-17,LIG,17,6,11,17,ITC,ITC3,7,Liguria
2023-11-28,VEN,4129,2008,2121,4129,ITH,ITH3,5,Veneto
2023-12-06,LOM,10916,5184,5732,10916,ITC,ITC4,3,Lombardia
2023-10-11,PUG,217,111,106,217,ITF,ITF4,16,Puglia
2023-12-20,CAM,1749,937,812,1749,ITF,ITF3,15,Campania
2023-10-27,PUG,1019,535,484,1019,ITF,ITF4,16,Puglia
2023-11-14,CAL,224,146,78,224,ITF,ITF6,18,Calabria
2023-12-21,TOS,6548,3320,3228,6548,ITI,ITI1,9,Toscana
2023-11-09,SIC,114,62,52,114,ITG,ITG1,19,Sicilia
2023-11-04,MAR,388,186,202,388,ITI,ITI3,11,Marche
2023-12-07,FVG,933,453,480,933,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PIE,384,190,194,384,ITC,ITC1,1,Piemonte
2023-11-12,LAZ,200,90,110,200,ITI,ITI4,12,Lazio
2023-10-09,LAZ,127,80,47,127,ITI,ITI4,12,Lazio
2023-10-06,TOS,228,103,125,228,ITI,ITI1,9,Toscana
2023-11-09,BAS,15,12,3,15,ITF,ITF5,17,Basilicata
2023-11-29,PUG,1960,949,1011,1960,ITF,ITF4,16,Puglia
2023-12-21,LAZ,4797,2317,2480,4797,ITI,ITI4,12,Lazio
2023-11-10,LIG,820,394,426,820,ITC,ITC3,7,Liguria
2023-11-16,SAR,502,246,256,502,ITG,ITG2,20,Sardegna
2023-12-14,PAB,132,64,68,132,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-14,SAR,544,275,269,544,ITG,ITG2,20,Sardegna
2023-10-17,CAM,314,180,134,314,ITF,ITF3,15,Campania
2023-11-19,PIE,153,74,79,153,ITC,ITC1,1,Piemonte
2023-11-27,ABR,295,148,147,295,ITF,ITF1,13,Abruzzo
2023-11-10,CAL,66,31,35,66,ITF,ITF6,18,Calabria
2023-10-27,PAT,428,192,236,428,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,TOS,129,52,77,129,ITI,ITI1,9,Toscana
2023-12-22,LIG,1214,608,606,1214,ITC,ITC3,7,Liguria
2023-11-27,BAS,34,18,16,34,ITF,ITF5,17,Basilicata
2023-11-05,PIE,68,26,42,68,ITC,ITC1,1,Piemonte
2023-12-04,FVG,838,409,429,838,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-17,SIC,37,13,24,37,ITG,ITG1,19,Sicilia
2023-10-18,MAR,369,205,164,369,ITI,ITI3,11,Marche
2023-11-23,LIG,1264,639,625,1264,ITC,ITC3,7,Liguria
2023-12-16,UMB,138,62,76,138,ITI,ITI2,10,Umbria
2023-12-10,PUG,98,51,47,98,ITF,ITF4,16,Puglia
2023-11-13,CAM,335,178,157,335,ITF,ITF3,15,Campania
2023-10-10,LOM,582,257,325,582,ITC,ITC4,3,Lombardia
2023-11-09,LAZ,2278,1074,1204,2278,ITI,ITI4,12,Lazio
2023-11-18,SIC,8,3,5,8,ITG,ITG1,19,Sicilia
2023-11-10,CAM,325,184,141,325,ITF,ITF3,15,Campania
2023-11-18,LAZ,1666,813,853,1666,ITI,ITI4,12,Lazio
2023-12-14,CAM,1422,778,644,1422,ITF,ITF3,15,Campania
2023-12-28,CAL,577,318,259,577,ITF,ITF6,18,Calabria
2023-11-16,VEN,3202,1560,1642,3202,ITH,ITH3,5,Veneto
2023-12-28,LIG,1254,617,637,1254,ITC,ITC3,7,Liguria
2023-12-16,VEN,4785,2408,2377,4785,ITH,ITH3,5,Veneto
2023-11-07,LIG,1551,800,751,1551,ITC,ITC3,7,Liguria
2023-10-27,SAR,175,81,94,175,ITG,ITG2,20,Sardegna
2023-11-20,CAL,148,75,73,148,ITF,ITF6,18,Calabria
2023-11-01,PIE,152,76,76,152,ITC,ITC1,1,Piemonte
2023-12-06,TOS,5701,2679,3022,5701,ITI,ITI1,9,Toscana
2023-11-15,CAL,230,138,92,230,ITF,ITF6,18,Calabria
2023-12-22,CAM,454,246,208,454,ITF,ITF3,15,Campania
2023-12-19,FVG,1215,587,628,1215,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-17,EMR,5772,2757,3015,5772,ITH,ITH5,8,Emilia-Romagna
2023-11-29,PAT,396,201,195,396,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,PAB,456,188,268,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,LAZ,587,275,312,587,ITI,ITI4,12,Lazio
2023-11-08,PAT,620,277,343,620,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-02,CAM,283,143,140,283,ITF,ITF3,15,Campania
2023-10-18,ABR,94,47,47,94,ITF,ITF1,13,Abruzzo
2023-11-11,MAR,348,177,171,348,ITI,ITI3,11,Marche
2023-12-27,CAL,269,148,121,269,ITF,ITF6,18,Calabria
2023-12-17,LAZ,1773,890,883,1773,ITI,ITI4,12,Lazio
2023-11-23,CAM,500,271,229,500,ITF,ITF3,15,Campania
2023-11-02,CAL,42,15,27,42,ITF,ITF6,18,Calabria
2023-12-14,LIG,2025,926,1099,2025,ITC,ITC3,7,Liguria
2023-11-08,PUG,1664,839,825,1664,ITF,ITF4,16,Puglia
2023-12-27,LOM,4990,2460,2530,4990,ITC,ITC4,3,Lombardia
2023-11-02,LOM,9565,4595,4970,9565,ITC,ITC4,3,Lombardia
2023-11-07,CAM,330,195,135,330,ITF,ITF3,15,Campania
2023-11-05,CAM,6,3,3,6,ITF,ITF3,15,Campania
2023-11-15,LOM,10390,4728,5662,10390,ITC,ITC4,3,Lombardia
2023-10-23,TOS,2231,1044,1187,2231,ITI,ITI1,9,Toscana
2023-11-23,PIE,3172,1466,1706,3172,ITC,ITC1,1,Piemonte
2023-11-13,PIE,1953,900,1053,1953,ITC,ITC1,1,Piemonte
2023-12-23,LOM,2520,1267,1253,2520,ITC,ITC4,3,Lombardia
2023-11-06,MOL,86,46,40,86,ITF,ITF2,14,Molise
2023-12-05,EMR,5436,2635,2801,5436,ITH,ITH5,8,Emilia-Romagna
2023-12-18,PUG,2223,1128,1095,2223,ITF,ITF4,16,Puglia
2023-11-12,SIC,5,2,3,5,ITG,ITG1,19,Sicilia
2023-12-27,LIG,1147,562,585,1147,ITC,ITC3,7,Liguria
2023-10-27,VEN,1660,772,888,1660,ITH,ITH3,5,Veneto
2023-11-02,LIG,780,389,391,780,ITC,ITC3,7,Liguria
2023-12-23,FVG,51,27,24,51,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,SIC,61,33,28,61,ITG,ITG1,19,Sicilia
2023-10-28,MOL,42,12,30,42,ITF,ITF2,14,Molise
2023-10-22,PAB,3,2,1,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,MAR,2,1,1,2,ITI,ITI3,11,Marche
2023-12-05,VDA,72,37,35,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-27,EMR,1,1,0,1,ITH,ITH5,8,Emilia-Romagna
2023-11-19,CAM,14,5,9,14,ITF,ITF3,15,Campania
2023-10-15,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-12-10,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-30,TOS,1,1,0,1,ITI,ITI1,9,Toscana
2023-11-08,CAM,407,228,179,407,ITF,ITF3,15,Campania
2023-12-09,ABR,84,38,46,84,ITF,ITF1,13,Abruzzo
2023-12-07,VDA,45,20,25,45,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,TOS,421,224,197,421,ITI,ITI1,9,Toscana
2023-12-13,LOM,11273,5481,5792,11273,ITC,ITC4,3,Lombardia
2023-12-08,FVG,403,221,182,403,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,MAR,1167,542,625,1167,ITI,ITI3,11,Marche
2023-11-16,UMB,797,384,413,797,ITI,ITI2,10,Umbria
2023-12-21,CAM,1706,973,733,1706,ITF,ITF3,15,Campania
2023-11-16,TOS,9018,4144,4874,9018,ITI,ITI1,9,Toscana
2023-11-03,EMR,5470,2618,2852,5470,ITH,ITH5,8,Emilia-Romagna
2023-12-11,SAR,851,432,419,851,ITG,ITG2,20,Sardegna
2023-12-03,EMR,245,111,134,245,ITH,ITH5,8,Emilia-Romagna
2023-11-17,PUG,2290,1159,1131,2290,ITF,ITF4,16,Puglia
2023-12-11,UMB,455,228,227,455,ITI,ITI2,10,Umbria
2023-10-06,LOM,240,99,141,240,ITC,ITC4,3,Lombardia
2023-10-16,SAR,125,63,62,125,ITG,ITG2,20,Sardegna
2023-11-17,MOL,44,27,17,44,ITF,ITF2,14,Molise
2023-11-09,ABR,249,132,117,249,ITF,ITF1,13,Abruzzo
2023-12-29,EMR,1484,713,771,1484,ITH,ITH5,8,Emilia-Romagna
2023-10-23,VEN,334,146,188,334,ITH,ITH3,5,Veneto
2023-11-02,SIC,85,46,39,85,ITG,ITG1,19,Sicilia
2023-11-08,PAB,544,289,255,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,TOS,2124,1053,1071,2124,ITI,ITI1,9,Toscana
2023-12-30,VEN,1240,614,626,1240,ITH,ITH3,5,Veneto
2023-12-10,EMR,187,82,105,187,ITH,ITH5,8,Emilia-Romagna
2023-12-08,PUG,18,10,8,18,ITF,ITF4,16,Puglia
2023-12-29,SIC,623,341,282,623,ITG,ITG1,19,Sicilia
2023-10-31,EMR,4582,2131,2451,4582,ITH,ITH5,8,Emilia-Romagna
2023-12-15,SIC,1223,645,578,1223,ITG,ITG1,19,Sicilia
2023-10-16,MAR,142,81,61,142,ITI,ITI3,11,Marche
2023-12-09,BAS,25,14,11,25,ITF,ITF5,17,Basilicata
2023-12-14,UMB,746,373,373,746,ITI,ITI2,10,Umbria
2023-10-19,SAR,119,71,48,119,ITG,ITG2,20,Sardegna
2023-12-11,BAS,119,69,50,119,ITF,ITF5,17,Basilicata
2023-10-10,PAB,438,248,190,438,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-24,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-12-29,VEN,1247,620,627,1247,ITH,ITH3,5,Veneto
2023-12-12,MOL,158,86,72,158,ITF,ITF2,14,Molise
2023-11-17,VEN,3139,1455,1684,3139,ITH,ITH3,5,Veneto
2024-01-03,LAZ,2158,1013,1145,2158,ITI,ITI4,12,Lazio
2023-11-27,MAR,31,13,18,31,ITI,ITI3,11,Marche
2023-12-02,SIC,95,53,42,95,ITG,ITG1,19,Sicilia
2023-10-23,EMR,2262,1123,1139,2262,ITH,ITH5,8,Emilia-Romagna
2023-10-29,MAR,27,15,12,27,ITI,ITI3,11,Marche
2023-11-30,EMR,5985,2916,3069,5985,ITH,ITH5,8,Emilia-Romagna
2023-12-01,CAM,715,381,334,715,ITF,ITF3,15,Campania
2023-10-16,TOS,730,315,415,730,ITI,ITI1,9,Toscana
2023-12-11,ABR,338,169,169,338,ITF,ITF1,13,Abruzzo
2023-11-16,ABR,289,138,151,289,ITF,ITF1,13,Abruzzo
2023-11-11,PUG,434,231,203,434,ITF,ITF4,16,Puglia
2023-12-28,PAT,64,29,35,64,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-28,SIC,341,203,138,341,ITG,ITG1,19,Sicilia
2023-10-13,PUG,204,111,93,204,ITF,ITF4,16,Puglia
2023-11-15,FVG,1120,532,588,1120,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,EMR,11,3,8,11,ITH,ITH5,8,Emilia-Romagna
2023-11-01,CAM,21,10,11,21,ITF,ITF3,15,Campania
2023-10-31,VEN,1439,619,820,1439,ITH,ITH3,5,Veneto
2023-12-27,PUG,972,509,463,972,ITF,ITF4,16,Puglia
2023-12-07,CAL,329,204,125,329,ITF,ITF6,18,Calabria
2023-12-28,PUG,1200,638,562,1200,ITF,ITF4,16,Puglia
2023-12-19,SIC,916,485,431,916,ITG,ITG1,19,Sicilia
2023-10-12,CAL,12,5,7,12,ITF,ITF6,18,Calabria
2023-11-15,ABR,194,96,98,194,ITF,ITF1,13,Abruzzo
2023-10-12,FVG,53,33,20,53,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-19,LIG,3,1,2,3,ITC,ITC3,7,Liguria
