data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-09,PAT,99,45,54,99,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-12,PAT,397,184,213,397,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PIE,321,181,140,321,ITC,ITC1,1,Piemonte
2024-10-19,PIE,261,118,143,261,ITC,ITC1,1,Piemonte
2024-10-22,PIE,913,432,481,913,ITC,ITC1,1,Piemonte
2024-11-11,PIE,996,473,523,996,ITC,ITC1,1,Piemonte
2024-11-14,PIE,1461,674,787,1461,ITC,ITC1,1,Piemonte
2024-10-08,PUG,28,19,9,28,ITF,ITF4,16,Puglia
2024-10-11,PUG,115,58,57,115,ITF,ITF4,16,Puglia
2024-10-14,PUG,132,71,61,132,ITF,ITF4,16,Puglia
2024-10-17,PUG,295,159,136,295,ITF,ITF4,16,Puglia
2024-11-06,PUG,670,369,301,670,ITF,ITF4,16,Puglia
2024-11-09,PUG,102,51,51,102,ITF,ITF4,16,Puglia
2024-11-12,PUG,710,377,333,710,ITF,ITF4,16,Puglia
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-11-07,SAR,397,198,199,397,ITG,ITG2,20,Sardegna
2024-10-15,ABR,103,54,49,103,ITF,ITF1,13,Abruzzo
2024-11-07,ABR,271,139,132,271,ITF,ITF1,13,Abruzzo
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-10-10,CAM,16,10,6,16,ITF,ITF3,15,Campania
2024-10-16,CAM,31,16,15,31,ITF,ITF3,15,Campania
2024-11-11,CAM,151,87,64,151,ITF,ITF3,15,Campania
2024-11-14,CAM,99,63,36,99,ITF,ITF3,15,Campania
2024-10-07,EMR,382,162,220,382,ITH,ITH5,8,Emilia-Romagna
2024-10-10,EMR,1196,587,609,1196,ITH,ITH5,8,Emilia-Romagna
2024-10-13,EMR,50,17,33,50,ITH,ITH5,8,Emilia-Romagna
2024-10-16,EMR,2724,1303,1421,2724,ITH,ITH5,8,Emilia-Romagna
2024-11-08,EMR,4297,2063,2234,4297,ITH,ITH5,8,Emilia-Romagna
2024-11-11,EMR,2164,1032,1132,2164,ITH,ITH5,8,Emilia-Romagna
2024-11-14,EMR,2966,1416,1550,2966,ITH,ITH5,8,Emilia-Romagna
2024-10-21,FVG,143,82,61,143,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,FVG,200,107,93,200,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-10-19,LAZ,537,269,268,537,ITI,ITI4,12,Lazio
2024-10-22,LAZ,1060,545,515,1060,ITI,ITI4,12,Lazio
2024-10-25,LAZ,1093,539,554,1093,ITI,ITI4,12,Lazio
2024-10-28,LAZ,518,251,267,518,ITI,ITI4,12,Lazio
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-07,LIG,57,29,28,57,ITC,ITC3,7,Liguria
2024-10-30,LIG,525,269,256,525,ITC,ITC3,7,Liguria
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-11-05,LIG,1054,527,527,1054,ITC,ITC3,7,Liguria
2024-09-21,LOM,28,14,14,28,ITC,ITC4,3,Lombardia
2024-09-24,LOM,46,23,23,46,ITC,ITC4,3,Lombardia
2024-09-27,LOM,92,49,43,92,ITC,ITC4,3,Lombardia
2024-10-20,LOM,342,143,199,342,ITC,ITC4,3,Lombardia
2024-10-16,MAR,99,54,45,99,ITI,ITI3,11,Marche
2024-10-19,MAR,78,42,36,78,ITI,ITI3,11,Marche
2024-10-22,MAR,311,157,154,311,ITI,ITI3,11,Marche
2024-11-14,MAR,600,292,308,600,ITI,ITI3,11,Marche
2024-11-08,MOL,20,12,8,20,ITF,ITF2,14,Molise
2024-11-11,MOL,6,5,1,6,ITF,ITF2,14,Molise
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-11-05,PAB,44,22,22,44,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,PAB,286,145,141,286,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-11,PAB,219,102,117,219,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,PAB,320,145,175,320,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-28,PAT,219,99,120,219,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-31,PAT,237,111,126,237,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,PAT,483,236,247,483,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-12,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2024-10-15,PIE,278,153,125,278,ITC,ITC1,1,Piemonte
2024-10-18,PIE,745,389,356,745,ITC,ITC1,1,Piemonte
2024-11-10,PIE,40,20,20,40,ITC,ITC1,1,Piemonte
2024-11-13,PIE,1216,567,649,1216,ITC,ITC1,1,Piemonte
2024-09-26,PUG,2,1,1,2,ITF,ITF4,16,Puglia
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-10-28,PUG,338,181,157,338,ITF,ITF4,16,Puglia
2024-10-31,PUG,453,246,207,453,ITF,ITF4,16,Puglia
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-11-11,SAR,323,163,160,323,ITG,ITG2,20,Sardegna
2024-11-14,SAR,226,114,112,226,ITG,ITG2,20,Sardegna
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-11-06,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-10-07,TOS,142,69,73,142,ITI,ITI1,9,Toscana
2024-10-10,TOS,562,255,307,562,ITI,ITI1,9,Toscana
2024-11-13,SAR,320,179,141,320,ITG,ITG2,20,Sardegna
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-10-22,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-10-25,SIC,26,12,14,26,ITG,ITG1,19,Sicilia
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-10-01,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-10-24,TOS,2647,1227,1420,2647,ITI,ITI1,9,Toscana
2024-10-27,TOS,68,27,41,68,ITI,ITI1,9,Toscana
2024-10-30,TOS,2645,1211,1434,2645,ITI,ITI1,9,Toscana
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-11-12,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2024-10-24,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,VDA,160,76,84,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-16,ABR,103,60,43,103,ITF,ITF1,13,Abruzzo
2024-10-19,ABR,12,6,6,12,ITF,ITF1,13,Abruzzo
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-22,CAM,65,39,26,65,ITF,ITF3,15,Campania
2024-10-25,CAM,32,15,17,32,ITF,ITF3,15,Campania
2024-10-28,CAM,88,51,37,88,ITF,ITF3,15,Campania
2024-10-31,CAM,98,58,40,98,ITF,ITF3,15,Campania
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-10-19,EMR,1107,536,571,1107,ITH,ITH5,8,Emilia-Romagna
2024-10-22,EMR,3997,1953,2044,3997,ITH,ITH5,8,Emilia-Romagna
2024-10-25,EMR,3953,1877,2076,3953,ITH,ITH5,8,Emilia-Romagna
2024-10-28,EMR,3017,1377,1640,3017,ITH,ITH5,8,Emilia-Romagna
2024-10-15,FVG,22,11,11,22,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-18,FVG,98,54,44,98,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,FVG,571,275,296,571,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-10,FVG,10,5,5,10,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,FVG,550,254,296,550,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-10-15,LAZ,409,200,209,409,ITI,ITI4,12,Lazio
2024-10-18,LAZ,755,397,358,755,ITI,ITI4,12,Lazio
2024-10-21,LAZ,940,496,444,940,ITI,ITI4,12,Lazio
2024-10-24,LAZ,1157,579,578,1157,ITI,ITI4,12,Lazio
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-08,LIG,109,56,53,109,ITC,ITC3,7,Liguria
2024-10-11,LIG,84,44,40,84,ITC,ITC3,7,Liguria
2024-10-31,LIG,535,269,266,535,ITC,ITC3,7,Liguria
2024-11-06,LIG,556,267,289,556,ITC,ITC3,7,Liguria
2024-11-09,LIG,77,36,41,77,ITC,ITC3,7,Liguria
2024-10-08,LOM,813,325,488,813,ITC,ITC4,3,Lombardia
2024-10-11,LOM,1037,405,632,1037,ITC,ITC4,3,Lombardia
2024-10-14,LOM,1923,877,1046,1923,ITC,ITC4,3,Lombardia
2024-10-17,LOM,3044,1286,1758,3044,ITC,ITC4,3,Lombardia
2024-10-23,MAR,472,240,232,472,ITI,ITI3,11,Marche
2024-10-26,MAR,421,217,204,421,ITI,ITI3,11,Marche
2024-10-11,MOL,5,1,4,5,ITF,ITF2,14,Molise
2024-10-14,MOL,4,1,3,4,ITF,ITF2,14,Molise
2024-11-09,MOL,25,15,10,25,ITF,ITF2,14,Molise
2024-11-12,MOL,12,9,3,12,ITF,ITF2,14,Molise
2024-10-16,PAB,367,206,161,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-22,PAB,423,225,198,423,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,PAB,284,134,150,284,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-24,PAT,610,232,378,610,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PAT,134,51,83,134,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-03,PIE,19,9,10,19,ITC,ITC1,1,Piemonte
2024-10-29,PIE,1571,687,884,1571,ITC,ITC1,1,Piemonte
2024-11-01,PIE,31,11,20,31,ITC,ITC1,1,Piemonte
2024-11-04,PIE,994,479,515,994,ITC,ITC1,1,Piemonte
2024-11-07,PIE,1642,768,874,1642,ITC,ITC1,1,Piemonte
2024-10-01,PUG,12,4,8,12,ITF,ITF4,16,Puglia
2024-10-24,PUG,322,167,155,322,ITF,ITF4,16,Puglia
2024-10-30,PUG,476,250,226,476,ITF,ITF4,16,Puglia
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-25,SAR,82,39,43,82,ITG,ITG2,20,Sardegna
2024-10-28,SAR,110,51,59,110,ITG,ITG2,20,Sardegna
2024-10-31,SAR,121,62,59,121,ITG,ITG2,20,Sardegna
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-11-07,SIC,9,4,5,9,ITG,ITG1,19,Sicilia
2024-10-08,TOS,188,75,113,188,ITI,ITI1,9,Toscana
2024-10-13,TOS,46,16,30,46,ITI,ITI1,9,Toscana
2024-11-02,TOS,176,86,90,176,ITI,ITI1,9,Toscana
2024-11-05,TOS,2219,1001,1218,2219,ITI,ITI1,9,Toscana
2024-11-08,TOS,2673,1289,1384,2673,ITI,ITI1,9,Toscana
2024-11-11,TOS,1587,766,821,1587,ITI,ITI1,9,Toscana
2024-10-23,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-10-26,UMB,5,3,2,5,ITI,ITI2,10,Umbria
2024-10-29,UMB,20,12,8,20,ITI,ITI2,10,Umbria
2024-10-23,VDA,182,89,93,182,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,ABR,70,44,26,70,ITF,ITF1,13,Abruzzo
2024-10-17,ABR,194,115,79,194,ITF,ITF1,13,Abruzzo
2024-10-20,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2024-10-23,ABR,85,37,48,85,ITF,ITF1,13,Abruzzo
2024-10-18,CAM,56,27,29,56,ITF,ITF3,15,Campania
2024-10-21,CAM,49,30,19,49,ITF,ITF3,15,Campania
2024-10-24,CAM,47,25,22,47,ITF,ITF3,15,Campania
2024-10-15,EMR,2565,1239,1326,2565,ITH,ITH5,8,Emilia-Romagna
2024-10-18,EMR,2524,1274,1250,2524,ITH,ITH5,8,Emilia-Romagna
2024-10-21,EMR,2098,992,1106,2098,ITH,ITH5,8,Emilia-Romagna
2024-10-24,EMR,4454,2142,2312,4454,ITH,ITH5,8,Emilia-Romagna
2024-10-16,FVG,15,5,10,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-19,FVG,3,2,1,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,FVG,419,208,211,419,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-14,FVG,426,208,218,426,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-10-11,LAZ,290,157,133,290,ITI,ITI4,12,Lazio
2024-10-14,LAZ,332,170,162,332,ITI,ITI4,12,Lazio
2024-10-17,LAZ,604,289,315,604,ITI,ITI4,12,Lazio
2024-10-20,LAZ,24,10,14,24,ITI,ITI4,12,Lazio
2024-11-12,LAZ,1299,624,675,1299,ITI,ITI4,12,Lazio
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-10-15,LIG,349,191,158,349,ITC,ITC3,7,Liguria
2024-11-04,LIG,153,68,85,153,ITC,ITC3,7,Liguria
2024-11-07,LIG,723,363,360,723,ITC,ITC3,7,Liguria
2024-11-13,LIG,538,264,274,538,ITC,ITC3,7,Liguria
2024-09-19,LOM,2,0,2,2,ITC,ITC4,3,Lombardia
2024-10-12,LOM,458,214,244,458,ITC,ITC4,3,Lombardia
2024-10-15,LOM,2673,1196,1477,2673,ITC,ITC4,3,Lombardia
2024-10-18,LOM,2627,1153,1474,2627,ITC,ITC4,3,Lombardia
2024-10-21,MAR,112,62,50,112,ITI,ITI3,11,Marche
2024-10-24,MAR,541,267,274,541,ITI,ITI3,11,Marche
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-10-30,MAR,371,180,191,371,ITI,ITI3,11,Marche
2024-10-24,MOL,17,8,9,17,ITF,ITF2,14,Molise
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-10-15,PAB,356,191,165,356,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-18,PAB,239,115,124,239,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,PAB,367,188,179,367,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAT,489,220,269,489,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-29,PAT,306,163,143,306,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-04,PIE,23,9,14,23,ITC,ITC1,1,Piemonte
2024-10-07,PIE,48,29,19,48,ITC,ITC1,1,Piemonte
2024-10-10,PIE,66,36,30,66,ITC,ITC1,1,Piemonte
2024-11-02,PIE,155,71,84,155,ITC,ITC1,1,Piemonte
2024-11-05,PIE,1347,593,754,1347,ITC,ITC1,1,Piemonte
2024-11-08,PIE,1798,867,931,1798,ITC,ITC1,1,Piemonte
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-10-23,PUG,339,182,157,339,ITF,ITF4,16,Puglia
2024-10-26,PUG,45,26,19,45,ITF,ITF4,16,Puglia
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-11-05,SIC,17,11,6,17,ITG,ITG1,19,Sicilia
2024-11-08,SIC,38,26,12,38,ITG,ITG1,19,Sicilia
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-10-12,TOS,231,97,134,231,ITI,ITI1,9,Toscana
2024-10-15,TOS,1080,480,600,1080,ITI,ITI1,9,Toscana
2024-10-18,TOS,1781,858,923,1781,ITI,ITI1,9,Toscana
2024-10-21,TOS,1435,669,766,1435,ITI,ITI1,9,Toscana
2024-11-10,TOS,20,14,6,20,ITI,ITI1,9,Toscana
2024-10-11,TOS,652,288,364,652,ITI,ITI1,9,Toscana
2024-10-14,TOS,860,400,460,860,ITI,ITI1,9,Toscana
2024-10-17,TOS,1860,900,960,1860,ITI,ITI1,9,Toscana
2024-11-06,TOS,2703,1225,1478,2703,ITI,ITI1,9,Toscana
2024-11-09,TOS,850,402,448,850,ITI,ITI1,9,Toscana
2024-11-12,TOS,1897,877,1020,1897,ITI,ITI1,9,Toscana
2024-10-30,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-05,UMB,11,5,6,11,ITI,ITI2,10,Umbria
2024-10-08,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,VDA,76,39,37,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,VDA,64,29,35,64,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VDA,88,36,52,88,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,VDA,153,71,82,153,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-09,VDA,71,35,36,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-12,VDA,61,36,25,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,TOS,2229,1056,1173,2229,ITI,ITI1,9,Toscana
2024-10-31,UMB,32,19,13,32,ITI,ITI2,10,Umbria
2024-11-06,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-09,UMB,4,2,2,4,ITI,ITI2,10,Umbria
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-15,VDA,42,23,19,42,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,VDA,103,52,51,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,VDA,80,37,43,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,VDA,101,54,47,101,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,SAR,212,114,98,212,ITG,ITG2,20,Sardegna
2024-11-08,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-11-12,SIC,36,21,15,36,ITG,ITG1,19,Sicilia
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-16,TOS,1259,566,693,1259,ITI,ITI1,9,Toscana
2024-10-19,TOS,523,246,277,523,ITI,ITI1,9,Toscana
2024-10-22,TOS,1884,879,1005,1884,ITI,ITI1,9,Toscana
2024-11-14,TOS,2357,1093,1264,2357,ITI,ITI1,9,Toscana
2024-11-04,UMB,18,12,6,18,ITI,ITI2,10,Umbria
2024-11-07,UMB,37,21,16,37,ITI,ITI2,10,Umbria
2024-11-13,UMB,59,29,30,59,ITI,ITI2,10,Umbria
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-29,VDA,107,51,56,107,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,VDA,75,38,37,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,VDA,114,64,50,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
