data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-11-27,FVG,607,282,325,607,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-10-04,LAZ,58,34,24,58,ITI,ITI4,12,Lazio
2024-10-27,LAZ,54,24,30,54,ITI,ITI4,12,Lazio
2024-10-30,LAZ,329,124,205,329,ITI,ITI4,12,Lazio
2024-11-02,LAZ,109,52,57,109,ITI,ITI4,12,Lazio
2024-11-05,LAZ,1507,703,804,1507,ITI,ITI4,12,Lazio
2024-11-25,LAZ,751,349,402,751,ITI,ITI4,12,Lazio
2024-11-28,LAZ,448,202,246,448,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-10-22,LIG,565,283,282,565,ITC,ITC3,7,Liguria
2024-10-25,LIG,282,136,146,282,ITC,ITC3,7,Liguria
2024-10-28,LIG,382,194,188,382,ITC,ITC3,7,Liguria
2024-11-20,LIG,532,256,276,532,ITC,ITC3,7,Liguria
2024-11-23,LIG,74,32,42,74,ITC,ITC3,7,Liguria
2024-11-26,LIG,952,469,483,952,ITC,ITC3,7,Liguria
2024-09-26,LOM,73,41,32,73,ITC,ITC4,3,Lombardia
2024-09-29,LOM,12,9,3,12,ITC,ITC4,3,Lombardia
2024-10-02,LOM,314,157,157,314,ITC,ITC4,3,Lombardia
2024-10-05,LOM,3921,2072,1849,3921,ITC,ITC4,3,Lombardia
2024-10-28,LOM,7320,3441,3879,7320,ITC,ITC4,3,Lombardia
2024-10-31,LOM,7272,3439,3833,7272,ITC,ITC4,3,Lombardia
2024-11-03,LOM,224,114,110,224,ITC,ITC4,3,Lombardia
2024-11-26,LOM,3956,1832,2124,3956,ITC,ITC4,3,Lombardia
2024-10-17,MAR,137,64,73,137,ITI,ITI3,11,Marche
2024-11-06,MAR,572,265,307,572,ITI,ITI3,11,Marche
2024-11-09,MAR,308,156,152,308,ITI,ITI3,11,Marche
2024-11-12,MAR,297,145,152,297,ITI,ITI3,11,Marche
2024-11-15,MAR,236,127,109,236,ITI,ITI3,11,Marche
2024-10-31,MOL,25,13,12,25,ITF,ITF2,14,Molise
2024-11-06,MOL,10,4,6,10,ITF,ITF2,14,Molise
2024-10-28,PAB,191,80,111,191,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-31,PAB,433,217,216,433,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,PAB,456,231,225,456,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-26,PAB,228,109,119,228,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-05,PAT,114,55,59,114,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-28,PAT,219,99,120,219,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-31,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,PAT,483,236,247,483,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-12,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2024-10-15,PIE,278,153,125,278,ITC,ITC1,1,Piemonte
2024-10-18,PIE,747,390,357,747,ITC,ITC1,1,Piemonte
2024-11-10,PIE,40,20,20,40,ITC,ITC1,1,Piemonte
2024-11-13,PIE,1303,603,700,1303,ITC,ITC1,1,Piemonte
2024-11-16,PIE,354,170,184,354,ITC,ITC1,1,Piemonte
2024-09-26,PUG,2,1,1,2,ITF,ITF4,16,Puglia
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-10-28,PUG,350,185,165,350,ITF,ITF4,16,Puglia
2024-10-31,PUG,460,249,211,460,ITF,ITF4,16,Puglia
2024-11-26,PUG,614,318,296,614,ITF,ITF4,16,Puglia
2024-10-16,SAR,13,9,4,13,ITG,ITG2,20,Sardegna
2024-10-22,SAR,142,60,82,142,ITG,ITG2,20,Sardegna
2024-11-11,SAR,328,165,163,328,ITG,ITG2,20,Sardegna
2024-11-14,SAR,233,119,114,233,ITG,ITG2,20,Sardegna
2024-11-20,SAR,207,107,100,207,ITG,ITG2,20,Sardegna
2024-10-08,SIC,4,3,1,4,ITG,ITG1,19,Sicilia
2024-10-31,SIC,4,2,2,4,ITG,ITG1,19,Sicilia
2024-11-06,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
2024-10-04,TOS,30,11,19,30,ITI,ITI1,9,Toscana
2024-10-07,TOS,142,69,73,142,ITI,ITI1,9,Toscana
2024-10-10,TOS,562,255,307,562,ITI,ITI1,9,Toscana
2024-10-13,TOS,47,16,31,47,ITI,ITI1,9,Toscana
2024-11-02,TOS,176,86,90,176,ITI,ITI1,9,Toscana
2024-11-05,TOS,2242,1012,1230,2242,ITI,ITI1,9,Toscana
2024-11-08,TOS,2734,1318,1416,2734,ITI,ITI1,9,Toscana
2024-11-11,TOS,1657,799,858,1657,ITI,ITI1,9,Toscana
2024-10-23,UMB,5,2,3,5,ITI,ITI2,10,Umbria
2024-10-26,UMB,5,3,2,5,ITI,ITI2,10,Umbria
2024-10-29,UMB,20,12,8,20,ITI,ITI2,10,Umbria
2024-11-27,UMB,58,32,26,58,ITI,ITI2,10,Umbria
2024-10-23,VDA,182,89,93,182,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-21,VDA,66,27,39,66,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-24,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-27,VDA,40,24,16,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,VEN,190,93,97,190,ITH,ITH3,5,Veneto
2024-10-11,VEN,346,186,160,346,ITH,ITH3,5,Veneto
2024-10-14,VEN,436,193,243,436,ITH,ITH3,5,Veneto
2024-11-03,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-11-06,VEN,1107,526,581,1107,ITH,ITH3,5,Veneto
2024-11-09,VEN,2591,1330,1261,2591,ITH,ITH3,5,Veneto
2024-11-12,VEN,1004,496,508,1004,ITH,ITH3,5,Veneto
2024-10-22,PAB,423,225,198,423,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,PAB,284,134,150,284,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-17,PAB,3,1,2,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,PAB,344,164,180,344,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-24,PAT,610,232,378,610,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PAT,134,51,83,134,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-25,PAT,146,78,68,146,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-28,PAT,171,85,86,171,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-03,PIE,19,9,10,19,ITC,ITC1,1,Piemonte
2024-10-29,PIE,1590,693,897,1590,ITC,ITC1,1,Piemonte
2024-11-01,PIE,31,11,20,31,ITC,ITC1,1,Piemonte
2024-11-04,PIE,998,481,517,998,ITC,ITC1,1,Piemonte
2024-11-07,PIE,1657,777,880,1657,ITC,ITC1,1,Piemonte
2024-11-27,PIE,980,462,518,980,ITC,ITC1,1,Piemonte
2024-10-01,PUG,12,4,8,12,ITF,ITF4,16,Puglia
2024-10-24,PUG,322,167,155,322,ITF,ITF4,16,Puglia
2024-10-30,PUG,495,261,234,495,ITF,ITF4,16,Puglia
2024-11-22,PUG,719,359,360,719,ITF,ITF4,16,Puglia
2024-11-25,PUG,372,187,185,372,ITF,ITF4,16,Puglia
2024-11-28,PUG,340,160,180,340,ITF,ITF4,16,Puglia
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-25,SAR,82,39,43,82,ITG,ITG2,20,Sardegna
2024-10-28,SAR,110,51,59,110,ITG,ITG2,20,Sardegna
2024-10-31,SAR,121,62,59,121,ITG,ITG2,20,Sardegna
2024-11-26,SAR,149,74,75,149,ITG,ITG2,20,Sardegna
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-09,SIC,4,4,0,4,ITG,ITG1,19,Sicilia
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-11-07,SIC,9,4,5,9,ITG,ITG1,19,Sicilia
2024-11-10,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-08,TOS,189,75,114,189,ITI,ITI1,9,Toscana
2024-10-11,TOS,652,288,364,652,ITI,ITI1,9,Toscana
2024-10-14,TOS,871,406,465,871,ITI,ITI1,9,Toscana
2024-10-17,TOS,1863,902,961,1863,ITI,ITI1,9,Toscana
2024-11-06,TOS,2729,1233,1496,2729,ITI,ITI1,9,Toscana
2024-11-09,TOS,865,411,454,865,ITI,ITI1,9,Toscana
2024-11-12,TOS,2019,930,1089,2019,ITI,ITI1,9,Toscana
2024-11-15,TOS,2247,1060,1187,2247,ITI,ITI1,9,Toscana
2024-10-30,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-05,UMB,29,13,16,29,ITI,ITI2,10,Umbria
2024-11-28,UMB,38,18,20,38,ITI,ITI2,10,Umbria
2024-10-08,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,VDA,76,39,37,76,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-14,VDA,64,29,35,64,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VDA,91,38,53,91,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-06,VDA,155,72,83,155,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-09,VDA,71,35,36,71,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-12,VDA,69,41,28,69,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-15,VDA,80,40,40,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-17,VEN,534,272,262,534,ITH,ITH3,5,Veneto
2024-10-20,VEN,18,9,9,18,ITH,ITH3,5,Veneto
2024-10-23,VEN,843,393,450,843,ITH,ITH3,5,Veneto
2024-11-15,VEN,955,429,526,955,ITH,ITH3,5,Veneto
2024-11-18,VEN,545,246,299,545,ITH,ITH3,5,Veneto
2024-11-21,VEN,1017,465,552,1017,ITH,ITH3,5,Veneto
2024-11-24,VEN,11,5,6,11,ITH,ITH3,5,Veneto
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-10-03,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2024-10-26,ABR,6,2,4,6,ITF,ITF1,13,Abruzzo
2024-10-29,ABR,150,71,79,150,ITF,ITF1,13,Abruzzo
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-04,ABR,209,117,92,209,ITF,ITF1,13,Abruzzo
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-10-09,CAM,23,12,11,23,ITF,ITF3,15,Campania
2024-10-15,CAM,53,30,23,53,ITF,ITF3,15,Campania
2024-11-07,CAM,138,76,62,138,ITF,ITF3,15,Campania
2024-11-13,CAM,132,69,63,132,ITF,ITF3,15,Campania
2024-11-16,CAM,52,26,26,52,ITF,ITF3,15,Campania
2024-10-03,EMR,67,35,32,67,ITH,ITH5,8,Emilia-Romagna
2024-10-09,EMR,913,444,469,913,ITH,ITH5,8,Emilia-Romagna
2024-10-12,EMR,505,243,262,505,ITH,ITH5,8,Emilia-Romagna
2024-11-04,EMR,2228,1025,1203,2228,ITH,ITH5,8,Emilia-Romagna
2024-11-07,EMR,5093,2465,2628,5093,ITH,ITH5,8,Emilia-Romagna
2024-11-10,EMR,399,187,212,399,ITH,ITH5,8,Emilia-Romagna
2024-11-13,EMR,4276,2064,2212,4276,ITH,ITH5,8,Emilia-Romagna
2024-10-22,FVG,248,122,126,248,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-25,FVG,421,221,200,421,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-28,FVG,305,142,163,305,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-31,FVG,476,231,245,476,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-23,FVG,409,195,214,409,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-26,FVG,397,177,220,397,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-02,LAZ,60,24,36,60,ITI,ITI4,12,Lazio
2024-10-05,LAZ,3,1,2,3,ITI,ITI4,12,Lazio
2024-10-08,LAZ,209,110,99,209,ITI,ITI4,12,Lazio
2024-10-31,LAZ,1001,487,514,1001,ITI,ITI4,12,Lazio
2024-11-03,LAZ,8,2,6,8,ITI,ITI4,12,Lazio
2024-11-06,LAZ,1698,846,852,1698,ITI,ITI4,12,Lazio
2024-11-09,LAZ,679,325,354,679,ITI,ITI4,12,Lazio
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-10-18,LIG,261,138,123,261,ITC,ITC3,7,Liguria
2024-10-21,LIG,263,116,147,263,ITC,ITC3,7,Liguria
2024-10-24,LIG,681,342,339,681,ITC,ITC3,7,Liguria
2024-11-16,LIG,79,44,35,79,ITC,ITC3,7,Liguria
2024-11-19,LIG,653,306,347,653,ITC,ITC3,7,Liguria
2024-11-22,LIG,347,173,174,347,ITC,ITC3,7,Liguria
2024-11-25,LIG,324,157,167,324,ITC,ITC3,7,Liguria
2024-09-25,LOM,61,28,33,61,ITC,ITC4,3,Lombardia
2024-09-28,LOM,84,44,40,84,ITC,ITC4,3,Lombardia
2024-10-01,LOM,388,218,170,388,ITC,ITC4,3,Lombardia
2024-10-24,LOM,8974,4348,4626,8974,ITC,ITC4,3,Lombardia
2024-10-27,LOM,587,286,301,587,ITC,ITC4,3,Lombardia
2024-10-30,LOM,7878,3732,4146,7878,ITC,ITC4,3,Lombardia
2024-11-22,LOM,4875,2257,2618,4875,ITC,ITC4,3,Lombardia
2024-11-25,LOM,3800,1799,2001,3800,ITC,ITC4,3,Lombardia
2024-10-07,MAR,6,2,4,6,ITI,ITI3,11,Marche
2024-11-02,MAR,193,92,101,193,ITI,ITI3,11,Marche
2024-11-05,MAR,685,340,345,685,ITI,ITI3,11,Marche
2024-11-08,MAR,678,344,334,678,ITI,ITI3,11,Marche
2024-11-11,MAR,378,176,202,378,ITI,ITI3,11,Marche
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-10-30,MOL,11,7,4,11,ITF,ITF2,14,Molise
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-25,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-11-28,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-11-01,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-04,PAB,207,105,102,207,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-07,PAB,37,15,22,37,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-11,PAT,74,36,38,74,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-14,PAT,34,19,15,34,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PAT,157,85,72,157,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,PAT,99,45,54,99,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-12,PAT,398,185,213,398,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,PAT,197,91,106,197,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,PAT,489,220,269,489,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-29,PAT,306,163,143,306,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-21,PAT,300,139,161,300,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-27,PAT,326,149,177,326,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-04,PIE,23,9,14,23,ITC,ITC1,1,Piemonte
2024-10-07,PIE,48,29,19,48,ITC,ITC1,1,Piemonte
2024-10-10,PIE,66,36,30,66,ITC,ITC1,1,Piemonte
2024-11-02,PIE,155,71,84,155,ITC,ITC1,1,Piemonte
2024-11-05,PIE,1368,602,766,1368,ITC,ITC1,1,Piemonte
2024-11-08,PIE,1906,899,1007,1906,ITC,ITC1,1,Piemonte
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-10-23,PUG,361,192,169,361,ITF,ITF4,16,Puglia
2024-10-26,PUG,45,26,19,45,ITF,ITF4,16,Puglia
2024-11-18,PUG,439,202,237,439,ITF,ITF4,16,Puglia
2024-11-21,PUG,508,286,222,508,ITF,ITF4,16,Puglia
2024-11-24,PUG,5,3,2,5,ITF,ITF4,16,Puglia
2024-11-27,PUG,479,245,234,479,ITF,ITF4,16,Puglia
2024-10-21,SAR,66,35,31,66,ITG,ITG2,20,Sardegna
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-11-19,SAR,205,113,92,205,ITG,ITG2,20,Sardegna
2024-11-22,SAR,135,62,73,135,ITG,ITG2,20,Sardegna
2024-11-25,SAR,109,49,60,109,ITG,ITG2,20,Sardegna
2024-11-28,SAR,119,65,54,119,ITG,ITG2,20,Sardegna
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-10-10,SIC,11,5,6,11,ITG,ITG1,19,Sicilia
2024-11-05,SIC,17,11,6,17,ITG,ITG1,19,Sicilia
2024-11-08,SIC,40,27,13,40,ITG,ITG1,19,Sicilia
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-11-14,SIC,25,18,7,25,ITG,ITG1,19,Sicilia
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-10-12,TOS,231,97,134,231,ITI,ITI1,9,Toscana
2024-10-15,TOS,1086,481,605,1086,ITI,ITI1,9,Toscana
2024-10-18,TOS,1782,858,924,1782,ITI,ITI1,9,Toscana
2024-10-21,TOS,1435,669,766,1435,ITI,ITI1,9,Toscana
2024-11-10,TOS,22,16,6,22,ITI,ITI1,9,Toscana
2024-11-13,TOS,2436,1150,1286,2436,ITI,ITI1,9,Toscana
2024-11-16,TOS,755,332,423,755,ITI,ITI1,9,Toscana
2024-11-19,TOS,1550,719,831,1550,ITI,ITI1,9,Toscana
2024-10-31,UMB,37,21,16,37,ITI,ITI2,10,Umbria
2024-11-06,UMB,17,8,9,17,ITI,ITI2,10,Umbria
2024-11-09,UMB,4,2,2,4,ITI,ITI2,10,Umbria
2024-10-12,VDA,24,15,9,24,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-15,VDA,42,23,19,42,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,VDA,103,52,51,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-21,VDA,80,37,43,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,VDA,116,63,53,116,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-19,VDA,34,10,24,34,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-13,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-10-16,VEN,439,215,224,439,ITH,ITH3,5,Veneto
2024-10-19,VEN,406,219,187,406,ITH,ITH3,5,Veneto
2024-11-11,VEN,550,279,271,550,ITH,ITH3,5,Veneto
2024-11-14,VEN,892,453,439,892,ITH,ITH3,5,Veneto
2024-11-17,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2024-11-20,VEN,816,390,426,816,ITH,ITH3,5,Veneto
2024-10-17,PAB,387,201,186,387,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,PAB,394,185,209,394,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-15,PAB,228,91,137,228,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,PAB,214,98,116,214,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-04,PAT,241,117,124,241,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,PAT,70,24,46,70,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,PIE,165,73,92,165,ITC,ITC1,1,Piemonte
2024-10-14,PIE,209,109,100,209,ITC,ITC1,1,Piemonte
2024-11-06,PIE,1318,570,748,1318,ITC,ITC1,1,Piemonte
2024-11-09,PIE,611,292,319,611,ITC,ITC1,1,Piemonte
2024-11-12,PIE,1407,644,763,1407,ITC,ITC1,1,Piemonte
2024-09-30,PUG,6,4,2,6,ITF,ITF4,16,Puglia
2024-10-03,PUG,10,7,3,10,ITF,ITF4,16,Puglia
2024-10-09,PUG,57,40,17,57,ITF,ITF4,16,Puglia
2024-10-29,PUG,581,311,270,581,ITF,ITF4,16,Puglia
2024-11-01,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-11-04,PUG,302,161,141,302,ITF,ITF4,16,Puglia
2024-11-07,PUG,573,283,290,573,ITF,ITF4,16,Puglia
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-23,SAR,87,46,41,87,ITG,ITG2,20,Sardegna
2024-11-15,SAR,173,84,89,173,ITG,ITG2,20,Sardegna
2024-11-18,SAR,184,84,100,184,ITG,ITG2,20,Sardegna
2024-11-21,SAR,179,93,86,179,ITG,ITG2,20,Sardegna
2024-10-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-30,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-11-02,SIC,13,9,4,13,ITG,ITG1,19,Sicilia
2024-11-25,SIC,22,9,13,22,ITG,ITG1,19,Sicilia
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-10-09,TOS,241,110,131,241,ITI,ITI1,9,Toscana
2024-10-29,TOS,2422,1113,1309,2422,ITI,ITI1,9,Toscana
2024-11-01,TOS,58,25,33,58,ITI,ITI1,9,Toscana
2024-11-04,TOS,1688,804,884,1688,ITI,ITI1,9,Toscana
2024-11-07,TOS,3022,1413,1609,3022,ITI,ITI1,9,Toscana
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-22,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-10-25,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-11-20,UMB,22,11,11,22,ITI,ITI2,10,Umbria
2024-11-23,UMB,1,1,0,1,ITI,ITI2,10,Umbria
2024-11-26,UMB,17,12,5,17,ITI,ITI2,10,Umbria
2024-10-16,VDA,201,100,101,201,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-19,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-22,VDA,79,36,43,79,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,VDA,75,31,44,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-14,VDA,106,45,61,106,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-20,VDA,98,40,58,98,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,VEN,254,130,124,254,ITH,ITH3,5,Veneto
2024-10-12,VEN,122,60,62,122,ITH,ITH3,5,Veneto
2024-10-15,VEN,590,276,314,590,ITH,ITH3,5,Veneto
2024-11-07,VEN,1081,517,564,1081,ITH,ITH3,5,Veneto
2024-11-10,VEN,10,6,4,10,ITH,ITH3,5,Veneto
2024-11-13,VEN,1213,569,644,1213,ITH,ITH3,5,Veneto
2024-11-16,VEN,651,329,322,651,ITH,ITH3,5,Veneto
2024-11-19,PAT,217,97,120,217,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-22,PAT,190,96,94,190,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-25,PIE,1709,841,868,1709,ITC,ITC1,1,Piemonte
2024-10-28,PIE,889,430,459,889,ITC,ITC1,1,Piemonte
2024-10-31,PIE,1687,768,919,1687,ITC,ITC1,1,Piemonte
2024-11-03,PIE,70,31,39,70,ITC,ITC1,1,Piemonte
2024-11-23,PIE,517,273,244,517,ITC,ITC1,1,Piemonte
2024-11-26,PIE,1034,506,528,1034,ITC,ITC1,1,Piemonte
2024-09-19,PUG,7,3,4,7,ITF,ITF4,16,Puglia
2024-10-12,PUG,34,15,19,34,ITF,ITF4,16,Puglia
2024-10-15,PUG,246,128,118,246,ITF,ITF4,16,Puglia
2024-10-18,PUG,264,136,128,264,ITF,ITF4,16,Puglia
2024-10-21,PUG,260,133,127,260,ITF,ITF4,16,Puglia
2024-11-10,PUG,33,16,17,33,ITF,ITF4,16,Puglia
2024-11-13,PUG,652,338,314,652,ITF,ITF4,16,Puglia
2024-11-16,PUG,308,172,136,308,ITF,ITF4,16,Puglia
2024-11-19,PUG,760,380,380,760,ITF,ITF4,16,Puglia
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-29,SAR,136,77,59,136,ITG,ITG2,20,Sardegna
2024-11-04,SAR,134,65,69,134,ITG,ITG2,20,Sardegna
2024-11-27,SAR,119,58,61,119,ITG,ITG2,20,Sardegna
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-10-18,SIC,14,8,6,14,ITG,ITG1,19,Sicilia
2024-11-13,SIC,22,13,9,22,ITG,ITG1,19,Sicilia
2024-11-16,SIC,3,0,3,3,ITG,ITG1,19,Sicilia
2024-11-19,SIC,44,25,19,44,ITG,ITG1,19,Sicilia
2024-11-22,SIC,43,19,24,43,ITG,ITG1,19,Sicilia
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-27,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2024-10-20,TOS,40,16,24,40,ITI,ITI1,9,Toscana
