data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-30,PAT,141,52,89,141,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-11,TOS,701,309,392,701,ITI,ITI1,9,Toscana
2024-11-02,PUG,29,12,17,29,ITF,ITF4,16,Puglia
2024-11-09,MAR,339,169,170,339,ITI,ITI3,11,Marche
2024-11-20,FVG,605,295,310,605,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,PAT,428,216,212,428,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,VDA,8,1,7,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-29,LOM,3373,1555,1818,3373,ITC,ITC4,3,Lombardia
2024-12-06,LOM,1931,805,1126,1931,ITC,ITC4,3,Lombardia
2024-10-03,PUG,14,9,5,14,ITF,ITF4,16,Puglia
2024-11-02,TOS,192,96,96,192,ITI,ITI1,9,Toscana
2024-10-28,LAZ,646,320,326,646,ITI,ITI4,12,Lazio
2024-11-21,FVG,837,411,426,837,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-12,TOS,266,118,148,266,ITI,ITI1,9,Toscana
2024-10-14,LIG,238,128,110,238,ITC,ITC3,7,Liguria
2024-10-03,CAM,7,6,1,7,ITF,ITF3,15,Campania
2024-09-29,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2024-10-15,SAR,57,22,35,57,ITG,ITG2,20,Sardegna
2024-09-23,LIG,7,5,2,7,ITC,ITC3,7,Liguria
2024-10-03,PAT,25,15,10,25,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,LIG,19,14,5,19,ITC,ITC3,7,Liguria
2024-11-24,PUG,10,5,5,10,ITF,ITF4,16,Puglia
2024-11-10,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-11-17,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2024-11-10,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-12,EMR,4878,2349,2529,4878,ITH,ITH5,8,Emilia-Romagna
2024-10-28,SAR,121,58,63,121,ITG,ITG2,20,Sardegna
2024-10-21,FVG,258,138,120,258,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-05,MAR,93,34,59,93,ITI,ITI3,11,Marche
2024-11-12,PAB,431,204,227,431,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-24,MOL,20,9,11,20,ITF,ITF2,14,Molise
2024-10-16,UMB,11,6,5,11,ITI,ITI2,10,Umbria
2024-10-17,TOS,2004,971,1033,2004,ITI,ITI1,9,Toscana
2024-10-28,EMR,3943,1831,2112,3943,ITH,ITH5,8,Emilia-Romagna
2024-10-11,EMR,1537,691,846,1537,ITH,ITH5,8,Emilia-Romagna
2024-11-28,TOS,1688,772,916,1688,ITI,ITI1,9,Toscana
2024-10-26,LIG,82,38,44,82,ITC,ITC3,7,Liguria
2024-11-29,VDA,48,22,26,48,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,MOL,18,7,11,18,ITF,ITF2,14,Molise
2024-11-27,LAZ,1453,685,768,1453,ITI,ITI4,12,Lazio
2024-12-03,LOM,2545,1099,1446,2545,ITC,ITC4,3,Lombardia
2024-10-30,TOS,2781,1277,1504,2781,ITI,ITI1,9,Toscana
2024-10-28,LOM,7342,3450,3892,7342,ITC,ITC4,3,Lombardia
2024-11-09,VEN,2980,1537,1443,2980,ITH,ITH3,5,Veneto
2024-10-07,PAT,39,17,22,39,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,BAS,72,36,36,72,ITF,ITF5,17,Basilicata
2024-11-16,PIE,451,222,229,451,ITC,ITC1,1,Piemonte
2024-11-27,VDA,57,32,25,57,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,LAZ,29,19,10,29,ITI,ITI4,12,Lazio
2024-10-28,VEN,775,353,422,775,ITH,ITH3,5,Veneto
2024-10-21,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-11,PUG,571,263,308,571,ITF,ITF4,16,Puglia
2024-11-07,ABR,271,139,132,271,ITF,ITF1,13,Abruzzo
2024-10-02,LOM,317,158,159,317,ITC,ITC4,3,Lombardia
2024-10-29,MOL,21,14,7,21,ITF,ITF2,14,Molise
2024-11-09,ABR,8,5,3,8,ITF,ITF1,13,Abruzzo
2024-11-26,PAB,269,125,144,269,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-29,FVG,774,363,411,774,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-25,EMR,5076,2405,2671,5076,ITH,ITH5,8,Emilia-Romagna
2024-11-26,LIG,1123,542,581,1123,ITC,ITC3,7,Liguria
2024-11-14,UMB,56,32,24,56,ITI,ITI2,10,Umbria
2024-11-04,TOS,1782,855,927,1782,ITI,ITI1,9,Toscana
2024-11-13,LIG,624,311,313,624,ITC,ITC3,7,Liguria
2024-11-11,PAT,223,100,123,223,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,VEN,1194,564,630,1194,ITH,ITH3,5,Veneto
2024-10-13,TOS,47,16,31,47,ITI,ITI1,9,Toscana
2024-11-12,UMB,26,11,15,26,ITI,ITI2,10,Umbria
2024-11-06,SAR,426,204,222,426,ITG,ITG2,20,Sardegna
2024-12-03,PIE,898,435,463,898,ITC,ITC1,1,Piemonte
2024-11-09,EMR,2584,1276,1308,2584,ITH,ITH5,8,Emilia-Romagna
2024-11-12,VEN,1162,578,584,1162,ITH,ITH3,5,Veneto
2024-11-22,MAR,397,191,206,397,ITI,ITI3,11,Marche
2024-11-26,UMB,22,16,6,22,ITI,ITI2,10,Umbria
2024-11-12,SAR,448,215,233,448,ITG,ITG2,20,Sardegna
2024-11-07,BAS,18,7,11,18,ITF,ITF5,17,Basilicata
2024-09-20,LOM,30,16,14,30,ITC,ITC4,3,Lombardia
2024-09-27,CAM,6,3,3,6,ITF,ITF3,15,Campania
2024-10-31,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-11-16,UMB,7,4,3,7,ITI,ITI2,10,Umbria
2024-11-09,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2024-10-04,LIG,58,30,28,58,ITC,ITC3,7,Liguria
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-12-07,LIG,42,15,27,42,ITC,ITC3,7,Liguria
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-10-21,SAR,90,49,41,90,ITG,ITG2,20,Sardegna
2024-12-02,VDA,8,2,6,8,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-05,PUG,464,225,239,464,ITF,ITF4,16,Puglia
2024-10-11,LOM,2283,1018,1265,2283,ITC,ITC4,3,Lombardia
2024-10-29,PIE,2188,994,1194,2188,ITC,ITC1,1,Piemonte
2024-10-21,LAZ,1133,599,534,1133,ITI,ITI4,12,Lazio
2024-11-14,PUG,796,407,389,796,ITF,ITF4,16,Puglia
2024-11-05,VEN,1145,543,602,1145,ITH,ITH3,5,Veneto
2024-10-26,TOS,719,331,388,719,ITI,ITI1,9,Toscana
2024-10-16,ABR,103,60,43,103,ITF,ITF1,13,Abruzzo
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-10-12,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2024-09-25,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-26,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-11-02,PAB,10,5,5,10,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,UMB,6,2,4,6,ITI,ITI2,10,Umbria
2024-11-10,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-03,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-11,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,TOS,1759,848,911,1759,ITI,ITI1,9,Toscana
2024-11-08,LIG,474,228,246,474,ITC,ITC3,7,Liguria
2024-10-24,LIG,824,421,403,824,ITC,ITC3,7,Liguria
2024-10-31,PIE,2243,1031,1212,2243,ITC,ITC1,1,Piemonte
2024-11-27,PUG,568,289,279,568,ITF,ITF4,16,Puglia
2024-10-18,VDA,120,63,57,120,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-15,VEN,1090,489,601,1090,ITH,ITH3,5,Veneto
2024-10-16,LAZ,668,341,327,668,ITI,ITI4,12,Lazio
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-11-06,VDA,188,80,108,188,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-25,CAM,39,19,20,39,ITF,ITF3,15,Campania
2024-10-29,LAZ,1693,854,839,1693,ITI,ITI4,12,Lazio
2024-12-04,LOM,2304,1025,1279,2304,ITC,ITC4,3,Lombardia
2024-12-06,SIC,52,19,33,52,ITG,ITG1,19,Sicilia
2024-10-20,LOM,939,470,469,939,ITC,ITC4,3,Lombardia
2024-10-17,MAR,157,77,80,157,ITI,ITI3,11,Marche
2024-10-08,LOM,1593,706,887,1593,ITC,ITC4,3,Lombardia
2024-10-27,LOM,589,287,302,589,ITC,ITC4,3,Lombardia
2024-12-01,LOM,202,80,122,202,ITC,ITC4,3,Lombardia
2024-11-29,PIE,1461,716,745,1461,ITC,ITC1,1,Piemonte
2024-11-17,PUG,22,12,10,22,ITF,ITF4,16,Puglia
2024-10-15,PAB,419,222,197,419,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-16,FVG,677,332,345,677,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-11-18,CAM,141,70,71,141,ITF,ITF3,15,Campania
2024-11-21,LAZ,1555,720,835,1555,ITI,ITI4,12,Lazio
2024-10-23,EMR,5508,2652,2856,5508,ITH,ITH5,8,Emilia-Romagna
2024-11-18,LOM,5249,2467,2782,5249,ITC,ITC4,3,Lombardia
2024-12-10,TOS,540,251,289,540,ITI,ITI1,9,Toscana
2024-12-04,EMR,1759,838,921,1759,ITH,ITH5,8,Emilia-Romagna
2024-10-25,LIG,322,157,165,322,ITC,ITC3,7,Liguria
2024-10-08,LIG,128,68,60,128,ITC,ITC3,7,Liguria
2024-10-15,PIE,394,217,177,394,ITC,ITC1,1,Piemonte
2024-11-15,SAR,196,96,100,196,ITG,ITG2,20,Sardegna
2024-11-07,PAT,85,29,56,85,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,BAS,7,6,1,7,ITF,ITF5,17,Basilicata
2024-10-25,PAB,303,141,162,303,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-05,LIG,1203,604,599,1203,ITC,ITC3,7,Liguria
2024-11-21,TOS,2210,968,1242,2210,ITI,ITI1,9,Toscana
2024-11-28,MAR,189,94,95,189,ITI,ITI3,11,Marche
2024-10-09,FVG,24,13,11,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-30,PIE,10,6,4,10,ITC,ITC1,1,Piemonte
2024-11-18,LIG,298,157,141,298,ITC,ITC3,7,Liguria
2024-11-11,LAZ,1173,560,613,1173,ITI,ITI4,12,Lazio
2024-10-24,LOM,9026,4367,4659,9026,ITC,ITC4,3,Lombardia
2024-10-18,MAR,221,106,115,221,ITI,ITI3,11,Marche
2024-12-05,TOS,874,418,456,874,ITI,ITI1,9,Toscana
2024-11-15,PAT,212,98,114,212,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,MAR,34,13,21,34,ITI,ITI3,11,Marche
2024-11-15,PUG,743,357,386,743,ITF,ITF4,16,Puglia
2024-11-22,TOS,2006,949,1057,2006,ITI,ITI1,9,Toscana
2024-12-02,LAZ,523,226,297,523,ITI,ITI4,12,Lazio
2024-11-07,PUG,659,331,328,659,ITF,ITF4,16,Puglia
2024-11-01,LOM,420,192,228,420,ITC,ITC4,3,Lombardia
2024-11-27,PAT,364,169,195,364,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,LAZ,122,61,61,122,ITI,ITI4,12,Lazio
2024-11-28,PAT,197,97,100,197,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,PAB,49,29,20,49,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-27,VEN,11,6,5,11,ITH,ITH3,5,Veneto
2024-11-05,PAB,59,28,31,59,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-01,TOS,44,12,32,44,ITI,ITI1,9,Toscana
2024-10-15,UMB,4,3,1,4,ITI,ITI2,10,Umbria
2024-11-20,SIC,32,19,13,32,ITG,ITG1,19,Sicilia
2024-10-16,SIC,7,5,2,7,ITG,ITG1,19,Sicilia
2024-11-17,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,PUG,621,329,292,621,ITF,ITF4,16,Puglia
2024-10-23,TOS,2274,1104,1170,2274,ITI,ITI1,9,Toscana
2024-10-12,VEN,122,60,62,122,ITH,ITH3,5,Veneto
2024-11-02,PIE,212,98,114,212,ITC,ITC1,1,Piemonte
2024-11-19,LAZ,589,293,296,589,ITI,ITI4,12,Lazio
2024-10-31,LAZ,1209,598,611,1209,ITI,ITI4,12,Lazio
2024-12-05,SAR,24,14,10,24,ITG,ITG2,20,Sardegna
2024-10-24,MAR,603,303,300,603,ITI,ITI3,11,Marche
2024-11-19,PAT,237,108,129,237,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-03,PUG,557,292,265,557,ITF,ITF4,16,Puglia
2024-11-05,FVG,812,385,427,812,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-27,TOS,72,29,43,72,ITI,ITI1,9,Toscana
2024-10-31,VEN,1113,477,636,1113,ITH,ITH3,5,Veneto
2024-10-10,TOS,615,284,331,615,ITI,ITI1,9,Toscana
2024-11-08,MOL,27,14,13,27,ITF,ITF2,14,Molise
2024-10-12,LAZ,168,88,80,168,ITI,ITI4,12,Lazio
2024-11-25,UMB,8,6,2,8,ITI,ITI2,10,Umbria
2024-11-16,LIG,88,49,39,88,ITC,ITC3,7,Liguria
2024-11-18,TOS,1592,766,826,1592,ITI,ITI1,9,Toscana
2024-12-09,TOS,454,209,245,454,ITI,ITI1,9,Toscana
2024-10-25,SAR,96,46,50,96,ITG,ITG2,20,Sardegna
2024-11-20,TOS,2085,997,1088,2085,ITI,ITI1,9,Toscana
2024-10-27,PIE,25,12,13,25,ITC,ITC1,1,Piemonte
2024-11-12,LIG,802,406,396,802,ITC,ITC3,7,Liguria
2024-11-14,EMR,4867,2312,2555,4867,ITH,ITH5,8,Emilia-Romagna
2024-11-02,LOM,2041,985,1056,2041,ITC,ITC4,3,Lombardia
2024-11-29,EMR,2082,966,1116,2082,ITH,ITH5,8,Emilia-Romagna
2024-11-09,FVG,458,239,219,458,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-19,PIE,1709,800,909,1709,ITC,ITC1,1,Piemonte
2024-10-16,PIE,452,252,200,452,ITC,ITC1,1,Piemonte
2024-10-29,VEN,971,467,504,971,ITH,ITH3,5,Veneto
2024-11-17,LAZ,43,22,21,43,ITI,ITI4,12,Lazio
2024-10-30,LIG,625,330,295,625,ITC,ITC3,7,Liguria
2024-12-05,EMR,1701,813,888,1701,ITH,ITH5,8,Emilia-Romagna
2024-12-12,PIE,478,226,252,478,ITC,ITC1,1,Piemonte
2024-11-30,LAZ,242,109,133,242,ITI,ITI4,12,Lazio
2024-12-06,PAT,105,33,72,105,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-24,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-10-30,PAB,13,5,8,13,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-12,LOM,7519,3572,3947,7519,ITC,ITC4,3,Lombardia
2024-11-19,CAM,173,94,79,173,ITF,ITF3,15,Campania
2024-12-11,MAR,185,80,105,185,ITI,ITI3,11,Marche
2024-10-21,LOM,8349,4147,4202,8349,ITC,ITC4,3,Lombardia
2024-10-14,LOM,4802,2332,2470,4802,ITC,ITC4,3,Lombardia
2024-12-12,LIG,251,108,143,251,ITC,ITC3,7,Liguria
2024-12-06,VEN,507,197,310,507,ITH,ITH3,5,Veneto
2024-10-02,EMR,15,7,8,15,ITH,ITH5,8,Emilia-Romagna
2024-11-13,TOS,2575,1225,1350,2575,ITI,ITI1,9,Toscana
2024-10-28,FVG,338,160,178,338,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,CAM,106,61,45,106,ITF,ITF3,15,Campania
2024-10-31,VDA,61,26,35,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-12,PIE,52,25,27,52,ITC,ITC1,1,Piemonte
2024-10-21,ABR,82,47,35,82,ITF,ITF1,13,Abruzzo
2024-11-26,LOM,4193,1963,2230,4193,ITC,ITC4,3,Lombardia
2024-10-22,FVG,265,132,133,265,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-20,FVG,23,12,11,23,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-07,LOM,582,301,281,582,ITC,ITC4,3,Lombardia
2024-10-21,EMR,2746,1309,1437,2746,ITH,ITH5,8,Emilia-Romagna
2024-11-12,FVG,1035,456,579,1035,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,LOM,5281,2580,2701,5281,ITC,ITC4,3,Lombardia
2024-12-02,EMR,1203,583,620,1203,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,102,28,74,102,ITH,ITH5,8,Emilia-Romagna
2024-11-13,PAB,424,214,210,424,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-13,LOM,193,95,98,193,ITC,ITC4,3,Lombardia
2024-12-07,VEN,61,27,34,61,ITH,ITH3,5,Veneto
2024-11-24,PIE,42,18,24,42,ITC,ITC1,1,Piemonte
2024-10-11,SIC,11,6,5,11,ITG,ITG1,19,Sicilia
2024-11-20,PUG,729,366,363,729,ITF,ITF4,16,Puglia
2024-12-06,PUG,456,246,210,456,ITF,ITF4,16,Puglia
2024-10-19,EMR,1443,700,743,1443,ITH,ITH5,8,Emilia-Romagna
2024-10-29,UMB,23,14,9,23,ITI,ITI2,10,Umbria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-10-22,UMB,18,10,8,18,ITI,ITI2,10,Umbria
2024-11-04,LIG,184,89,95,184,ITC,ITC3,7,Liguria
2024-11-20,PAT,376,177,199,376,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,LOM,671,322,349,671,ITC,ITC4,3,Lombardia
2024-12-12,CAM,57,35,22,57,ITF,ITF3,15,Campania
2024-10-31,ABR,152,77,75,152,ITF,ITF1,13,Abruzzo
2024-10-29,SAR,154,88,66,154,ITG,ITG2,20,Sardegna
2024-10-30,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2024-11-27,SIC,54,24,30,54,ITG,ITG1,19,Sicilia
2024-11-16,MOL,20,11,9,20,ITF,ITF2,14,Molise
2024-12-02,UMB,7,0,7,7,ITI,ITI2,10,Umbria
2024-11-25,MOL,6,3,3,6,ITF,ITF2,14,Molise
2024-10-07,FVG,4,1,3,4,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-06,MOL,12,4,8,12,ITF,ITF2,14,Molise
2024-12-06,SAR,4,1,3,4,ITG,ITG2,20,Sardegna
2024-11-03,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-12-03,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-11-03,SAR,13,6,7,13,ITG,ITG2,20,Sardegna
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-11-23,UMB,1,1,0,1,ITI,ITI2,10,Umbria
2024-10-24,EMR,5731,2754,2977,5731,ITH,ITH5,8,Emilia-Romagna
2024-11-06,ABR,214,110,104,214,ITF,ITF1,13,Abruzzo
2024-11-11,CAM,168,99,69,168,ITF,ITF3,15,Campania
2024-12-06,LAZ,883,439,444,883,ITI,ITI4,12,Lazio
2024-10-09,EMR,1241,612,629,1241,ITH,ITH5,8,Emilia-Romagna
2024-11-18,SAR,212,99,113,212,ITG,ITG2,20,Sardegna
2024-10-01,LOM,394,221,173,394,ITC,ITC4,3,Lombardia
2024-10-30,MAR,435,213,222,435,ITI,ITI3,11,Marche
2024-12-09,MAR,67,27,40,67,ITI,ITI3,11,Marche
2024-11-08,PAB,364,177,187,364,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,PAB,637,336,301,637,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-10,SIC,50,25,25,50,ITG,ITG1,19,Sicilia
2024-11-21,SIC,35,18,17,35,ITG,ITG1,19,Sicilia
2024-10-11,SAR,22,11,11,22,ITG,ITG2,20,Sardegna
2024-11-12,MOL,13,10,3,13,ITF,ITF2,14,Molise
2024-10-10,CAM,18,10,8,18,ITF,ITF3,15,Campania
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-11-06,LOM,8721,4127,4594,8721,ITC,ITC4,3,Lombardia
2024-11-08,EMR,5907,2812,3095,5907,ITH,ITH5,8,Emilia-Romagna
2024-12-10,LAZ,601,297,304,601,ITI,ITI4,12,Lazio
2024-10-24,SAR,120,70,50,120,ITG,ITG2,20,Sardegna
2024-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-11-08,UMB,37,18,19,37,ITI,ITI2,10,Umbria
2024-10-10,PIE,90,50,40,90,ITC,ITC1,1,Piemonte
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-12-06,VDA,16,8,8,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2024-10-22,SIC,23,13,10,23,ITG,ITG1,19,Sicilia
2024-10-11,MOL,6,2,4,6,ITF,ITF2,14,Molise
2024-10-09,LOM,1816,855,961,1816,ITC,ITC4,3,Lombardia
2024-11-08,SAR,289,160,129,289,ITG,ITG2,20,Sardegna
2024-11-29,LAZ,1045,491,554,1045,ITI,ITI4,12,Lazio
2024-12-04,LIG,417,201,216,417,ITC,ITC3,7,Liguria
2024-10-23,MAR,526,273,253,526,ITI,ITI3,11,Marche
2024-10-25,PIE,2342,1169,1173,2342,ITC,ITC1,1,Piemonte
2024-11-22,LIG,398,191,207,398,ITC,ITC3,7,Liguria
2024-11-26,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-12-05,LIG,512,247,265,512,ITC,ITC3,7,Liguria
2024-11-18,PAB,235,110,125,235,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-08,VEN,1156,528,628,1156,ITH,ITH3,5,Veneto
2024-10-25,VEN,1054,497,557,1054,ITH,ITH3,5,Veneto
2024-11-06,EMR,6073,2889,3184,6073,ITH,ITH5,8,Emilia-Romagna
2024-11-13,MAR,632,309,323,632,ITI,ITI3,11,Marche
2024-12-05,LAZ,840,396,444,840,ITI,ITI4,12,Lazio
2024-10-21,PUG,306,153,153,306,ITF,ITF4,16,Puglia
2024-11-05,TOS,2387,1080,1307,2387,ITI,ITI1,9,Toscana
2024-10-28,PAB,205,87,118,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,VDA,103,44,59,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,TOS,199,83,116,199,ITI,ITI1,9,Toscana
2024-11-16,VEN,756,382,374,756,ITH,ITH3,5,Veneto
2024-11-20,LAZ,1517,740,777,1517,ITI,ITI4,12,Lazio
2024-11-18,VEN,634,285,349,634,ITH,ITH3,5,Veneto
2024-12-04,MAR,130,62,68,130,ITI,ITI3,11,Marche
2024-10-11,VEN,346,186,160,346,ITH,ITH3,5,Veneto
2024-10-23,LIG,571,306,265,571,ITC,ITC3,7,Liguria
2024-12-06,MAR,103,52,51,103,ITI,ITI3,11,Marche
2024-10-09,VEN,254,130,124,254,ITH,ITH3,5,Veneto
2024-10-20,TOS,44,18,26,44,ITI,ITI1,9,Toscana
2024-11-03,LAZ,9,3,6,9,ITI,ITI4,12,Lazio
2024-11-07,PIE,2254,1078,1176,2254,ITC,ITC1,1,Piemonte
2024-10-24,VEN,937,414,523,937,ITH,ITH3,5,Veneto
2024-10-28,PIE,1221,590,631,1221,ITC,ITC1,1,Piemonte
2024-12-11,LIG,331,136,195,331,ITC,ITC3,7,Liguria
2024-10-07,TOS,178,88,90,178,ITI,ITI1,9,Toscana
2024-10-19,LIG,94,43,51,94,ITC,ITC3,7,Liguria
2024-12-11,PAB,12,7,5,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-04,PAB,30,15,15,30,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-05,SIC,16,11,5,16,ITG,ITG1,19,Sicilia
2024-10-22,LAZ,1227,639,588,1227,ITI,ITI4,12,Lazio
2024-11-11,PIE,1332,637,695,1332,ITC,ITC1,1,Piemonte
2024-10-24,UMB,56,28,28,56,ITI,ITI2,10,Umbria
2024-11-15,FVG,859,441,418,859,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-11,SAR,32,16,16,32,ITG,ITG2,20,Sardegna
2024-12-11,VEN,349,152,197,349,ITH,ITH3,5,Veneto
2024-11-16,LOM,4462,2155,2307,4462,ITC,ITC4,3,Lombardia
2024-11-22,PAB,236,113,123,236,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-09,LIG,217,107,110,217,ITC,ITC3,7,Liguria
2024-12-06,TOS,814,385,429,814,ITI,ITI1,9,Toscana
2024-10-29,SIC,41,24,17,41,ITG,ITG1,19,Sicilia
2024-10-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-08,LOM,7747,3698,4049,7747,ITC,ITC4,3,Lombardia
2024-11-07,CAM,163,92,71,163,ITF,ITF3,15,Campania
2024-10-25,LOM,8497,4062,4435,8497,ITC,ITC4,3,Lombardia
2024-10-10,PUG,115,72,43,115,ITF,ITF4,16,Puglia
2024-11-09,MOL,28,16,12,28,ITF,ITF2,14,Molise
2024-10-19,TOS,558,265,293,558,ITI,ITI1,9,Toscana
2024-11-15,CAM,114,64,50,114,ITF,ITF3,15,Campania
2024-12-11,UMB,40,21,19,40,ITI,ITI2,10,Umbria
2024-09-30,LIG,59,33,26,59,ITC,ITC3,7,Liguria
2024-10-09,SAR,19,10,9,19,ITG,ITG2,20,Sardegna
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-12-11,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-11-14,BAS,35,18,17,35,ITF,ITF5,17,Basilicata
